task_lang,transfer_lang,accuracy,f1_score
it,be,0.8588245477365186,0.6799806810351141
vep,be,0.8335664335664336,0.5731305731305733
zh,be,0.7933915648587658,0.2834685737120503
ia,be,0.9254742547425474,0.6081837606837607
nl,be,0.8814994948426964,0.7070058721958338
ce,be,0.7220708446866485,0.1988472358296521
cbk-zam,be,0.8761904761904762,0.5312933749447794
war,be,0.7097288676236044,0.4939153439153439
cs,be,0.9014971413992648,0.7228665073962778
ro,be,0.843061095947932,0.6625164263638429
sr,be,0.7561506067490441,0.4725988797884863
tl,be,0.651826237302788,0.5240709105561999
cy,be,0.7770427538895014,0.5596301987269013
cdo,be,0.8694915254237288,0.2997404412498752
my,be,0.83994708994709,0.5492086026325949
ml,be,0.850156087408949,0.6425841574423382
ba,be,0.8225616921269095,0.5519818460994932
sk,be,0.8793762250949061,0.6973454403354161
ku,be,0.8547249647390691,0.6228673287496816
ka,be,0.8938258343302166,0.7034659847476585
la,be,0.8173140223831468,0.6155656530974566
eml,be,0.8980190755685987,0.4560104769782189
bg,be,0.9129434599762768,0.7681346029087169
pms,be,0.8236808236808236,0.578790614794155
sco,be,0.8281036834924966,0.6545715445542685
ta,be,0.8522868591957994,0.602179511436927
te,be,0.8646229307173513,0.5338456723728481
vls,be,0.8975453575240128,0.6852145889935665
hsb,be,0.8305941845764855,0.4607758620689655
ceb,be,0.6211340206185567,0.4840771985483212
az,be,0.8769845802398629,0.6724033701450471
bs,be,0.8966225467822911,0.7338273975720927
min,be,0.8056872037914692,0.3796043629230635
mhr,be,0.8217179902755267,0.5121212121212121
crh,be,0.83375,0.551296941540844
co,be,0.8292220113851992,0.5993675854367752
ay,be,0.5560747663551402,0.2131269955711195
ca,be,0.8400841316528912,0.6921437683414656
pt,be,0.7974767074646095,0.6543356684321545
bar,be,0.7766323024054983,0.5047033515357494
kn,be,0.8797297297297297,0.6396640396640397
pdc,be,0.8625,0.474576876383632
fa,be,0.6630078499268797,0.4215445337935444
gl,be,0.8814018478384852,0.7263299741787671
an,be,0.7792137856758212,0.6408261452423581
wuu,be,0.7517006802721088,0.5597421851834511
lij,be,0.8393731635651323,0.3990780360941857
zh-classical,be,0.7408687068114511,0.2219709368645538
sl,be,0.8982178748492563,0.7507404768202687
arc,be,0.5333333333333333,0.0476476476476476
oc,be,0.802547770700637,0.5507954871981005
ilo,be,0.5689981096408318,0.4866987179487179
mk,be,0.9329443180694292,0.7890965561891701
si,be,0.7555178268251274,0.513204795476316
cv,be,0.7774480712166172,0.4733074042062806
mg,be,0.6670918367346939,0.5684222764794792
uk,be,0.8711527238588211,0.7344839634264385
ja,be,0.7767609271633534,0.1927218310813842
map-bms,be,0.7955706984667802,0.4738315925065106
dv,be,0.7082152974504249,0.0
nn,be,0.9144743524631792,0.7368340904380272
ga,be,0.8086040386303776,0.5968240161117642
bn,be,0.7646790038839387,0.6761534430931304
ckb,be,0.5492501013376571,0.2831336917345284
sv,be,0.9051664213280994,0.7304091394160747
tg,be,0.7430639324487334,0.3412612612612613
mt,be,0.798358733880422,0.5592679388461109
is,be,0.8930428323842535,0.6811832092444661
frr,be,0.7468879668049793,0.4860572662826761
lv,be,0.857099912549191,0.652373199897118
ky,be,0.8558951965065502,0.4789292918279452
als,be,0.8821752265861027,0.6154685669346943
arz,be,0.7970027247956403,0.5448533494876067
be,be,0.9686520376175548,0.91134738723747
eo,be,0.7674318419595052,0.5810223265720353
pl,be,0.8897056212492455,0.732691863231886
id,be,0.6568877963579908,0.4473900593926991
zh-min-nan,be,0.5823817292006526,0.3045604031461404
gn,be,0.8321596244131455,0.4463245632169366
ar,be,0.6953548727990427,0.4242805113025694
ext,be,0.9075249320036264,0.5284286115224187
yo,be,0.4671968190854871,0.3032520809742337
fi,be,0.911785799665312,0.7430403945880552
hr,be,0.903855522304962,0.735031902158874
sh,be,0.7299054070234857,0.49709061296358
ps,be,0.8957800511508951,0.5220496596682964
vo,be,0.2955082742316784,0.1587069685661235
pnb,be,0.8003273322422259,0.5201278389772881
el,be,0.9249994485253568,0.7517545579305184
qu,be,0.7073608617594255,0.5076687811975747
bh,be,0.8543451652386781,0.6333744809785659
hu,be,0.9140107638811986,0.7493761946656482
os,be,0.6927297668038409,0.2479973856632799
ang,be,0.8735083532219571,0.5225549512839957
ace,be,0.8516902944383861,0.4310589907604833
sw,be,0.7369512616660906,0.5410586047059246
mwl,be,0.8931623931623932,0.5361593879976233
xmf,be,0.7704280155642024,0.4169785216937696
su,bg,0.7707774798927614,0.3358843328501584
af,bg,0.917561065877128,0.7508519925908459
ug,bg,0.8621495327102804,0.5392956592956594
fo,bg,0.8884892086330936,0.6152757693085165
jv,bg,0.7920353982300885,0.5421463632307005
bo,bg,0.2788461538461538,0.0
br,bg,0.7709410548086867,0.5136305573990622
ace,bg,0.8178844056706652,0.3143371816916401
vec,bg,0.7252252252252253,0.465720948056925
vi,bg,0.7487801499222683,0.5246694329053799
da,bg,0.9070458847712728,0.7471258640767284
no,bg,0.9006756608050708,0.7237132805223766
mn,bg,0.882800608828006,0.7036349042540992
ko,bg,0.8506327234942666,0.5429789098960408
az,bg,0.8715019988577956,0.6551933958009242
es,bg,0.8073137948614952,0.6800666048917533
cdo,bg,0.864406779661017,0.2197630445712287
hr,bg,0.9046674554016748,0.7303436022277644
rm,bg,0.914616497829233,0.5147994964934365
lmo,bg,0.7236438075742068,0.396153957175104
pnb,bg,0.8265139116202946,0.6013554241402342
nds,bg,0.8824786324786325,0.5767160517327072
nl,bg,0.879819553112004,0.717027920765467
xmf,bg,0.8443579766536965,0.5880267152398301
ang,bg,0.8138424821002387,0.3939935387225441
sw,bg,0.6738679571379191,0.4596403555881483
km,bg,0.8343949044585988,0.462851052669758
it,bg,0.8515413436213228,0.6712813553082019
ne,bg,0.8670886075949367,0.6126522917403087
eo,bg,0.7268601144685827,0.5365336492014077
as,bg,0.6064516129032258,0.4270243321220368
gn,bg,0.7922535211267606,0.3423212834152525
csb,bg,0.8541448058761805,0.4505509525589847
fy,bg,0.837183308494784,0.5834279093527983
gan,bg,0.6755162241887905,0.304021164021164
so,bg,0.7671232876712328,0.4058418128625619
ps,bg,0.8702046035805626,0.4866310160427807
sl,bg,0.8911831703068471,0.743361366214633
wa,bg,0.7442748091603053,0.3369182087639189
mhr,bg,0.8363047001620746,0.5685049328106833
fr,bg,0.7749658201704628,0.6125607854191047
nn,bg,0.9167089893346876,0.7115967928294874
is,bg,0.9044317900470412,0.6910184448656892
os,bg,0.7393689986282579,0.4028875231684714
ce,bg,0.7184377838328792,0.2580420796383237
sq,bg,0.8930090377458798,0.6911194596015299
ta,bg,0.8435815945833909,0.5905560836663084
ckb,bg,0.4580462099716254,0.1891416056040199
dv,bg,0.7110481586402266,0.0
la,bg,0.6984858459512837,0.5062895118486351
mk,bg,0.9502522005736328,0.8423599209025551
uk,bg,0.8987972900966735,0.686524885599428
cy,bg,0.7371064559598187,0.5364542469241421
fa,bg,0.6906590912911197,0.458597055014189
co,bg,0.777988614800759,0.4954297069051167
sd,bg,0.8386123680241327,0.4922823078560783
zh,bg,0.7514541669908956,0.2713342310638381
tr,bg,0.8734203958748729,0.7078328499551892
als,bg,0.8361027190332326,0.3373800854958528
ksh,bg,0.8420467185761957,0.445675057208238
ky,bg,0.8635371179039302,0.4914285714285715
pdc,bg,0.8306818181818182,0.3584067085953878
cs,bg,0.8898887870951282,0.6878802762100413
bat-smg,bg,0.7821917808219178,0.4329789478951158
ext,bg,0.8948322756119673,0.4855083857442347
sv,bg,0.9175560189728492,0.7758300495356535
zh-min-nan,bg,0.5073409461663948,0.1728395061728395
ay,bg,0.6144859813084113,0.2082495398624431
ceb,bg,0.5940721649484536,0.4213234311594967
ro,bg,0.7376053507693231,0.5100494410673229
yi,bg,0.8234463276836158,0.5822761779283518
tt,bg,0.8204838911871631,0.527277363570899
ja,bg,0.727376647614604,0.1954248423770671
ms,bg,0.6363636363636364,0.4473377825298632
mzn,bg,0.8067754077791719,0.4385655496766607
szl,bg,0.8083735909822867,0.4980812543312543
bs,bg,0.9027841168416249,0.7357890701373971
arz,bg,0.8555858310626703,0.6631135805929504
sa,bg,0.8721872187218722,0.4974369978303888
eml,bg,0.8723404255319149,0.3537129286376275
kk,bg,0.8605090725806451,0.5654254295080446
an,bg,0.7601866810267457,0.5853362714525284
ln,bg,0.7929292929292929,0.2694724399651611
pl,bg,0.8774901459465217,0.7078106880475271
he,bg,0.8335674650558405,0.5385974136018888
mi,bg,0.8404452690166976,0.193734335839599
rw,bg,0.5915492957746479,0.3326984126984126
ku,bg,0.8166431593794076,0.5625001443421348
ga,bg,0.7507838956478113,0.5039084101890148
li,bg,0.7852564102564102,0.541734735552379
mg,bg,0.5841836734693877,0.4366013071895425
kn,bg,0.8662162162162163,0.6023190554349552
hsb,bg,0.820480404551201,0.4903703703703703
th,bg,0.3497294759581607,0.0301808613154442
ml,bg,0.8806302958228036,0.6717664499090633
lb,bg,0.8250337990085624,0.4582272435154437
tl,bg,0.5215042143937757,0.3520117983471487
lij,bg,0.8374142997061704,0.40194277267448
tk,bg,0.7837837837837838,0.4196671165092218
en,bg,0.7559196275178647,0.5282427276109801
vo,bg,0.3049645390070922,0.1473478628651042
wuu,bg,0.6904761904761905,0.3644173206862792
ig,bg,0.7426810477657936,0.2997745870416678
el,bg,0.9081022654578342,0.7351545644505296
yo,bg,0.4174950298210735,0.2433862433862433
diq,bg,0.8191349934469201,0.4497047083740632
sah,bg,0.7970588235294118,0.530812324929972
crh,bg,0.805,0.4421036527060623
nov,bg,0.6870748299319728,0.4792614837059281
sh,bg,0.7282803920562426,0.4778528696874999
mwl,bg,0.8772893772893773,0.4754675149411991
zh-classical,bg,0.7018756169792695,0.1858579246895398
ia,bg,0.9092140921409214,0.5863445801358435
lv,bg,0.8247021206821163,0.6038235264474238
ar,bg,0.801917727322175,0.5769927896226027
ca,bg,0.8137108303071134,0.6679708655713963
tg,bg,0.6658624849215923,0.3083722377840025
vep,bg,0.793006993006993,0.4571906354515049
frr,bg,0.7199170124481328,0.3373887652947719
hu,bg,0.9144758698589178,0.7460484415449252
war,bg,0.6363636363636364,0.3694126052247382
ba,bg,0.8296122209165687,0.5416930175907058
ilo,bg,0.5349716446124764,0.4400625978090766
or,bg,0.44189852700491,0.3639645021968311
scn,bg,0.6427255985267035,0.4231686133572925
gl,bg,0.875784190715182,0.7158653701796229
arc,bg,0.5011494252873563,0.0283687943262411
io,bg,0.7094474153297683,0.5854495538778312
jbo,bg,0.6746626686656672,0.1747149564050972
simple,bg,0.8456411623567048,0.6599512750273154
hy,bg,0.7861736334405145,0.5919084055938346
bh,bg,0.8188494492044064,0.5731761172937644
bn,bg,0.7230980123372173,0.5853246492450294
nap,bg,0.8309859154929577,0.5244399598002983
vls,bg,0.8922091782283885,0.6776722825052351
zh-yue,bg,0.7266769613197243,0.2957690925025815
qu,bg,0.6822262118491921,0.5231206315015003
my,bg,0.8201058201058201,0.4654589371980677
gd,bg,0.7128427128427128,0.4641572918271947
te,bg,0.8782342121397916,0.5740013838888317
uz,bg,0.7133945590019061,0.5301499546725504
lt,bg,0.8967392793533361,0.7311745024640907
oc,bg,0.7993630573248408,0.565220700152207
eu,bg,0.8326071850078866,0.5595034292195947
ast,bg,0.8324993049763691,0.658173387897302
ka,bg,0.9119650399160176,0.7325926313440076
am,bg,0.7924242424242425,0.4147469220246238
fi,bg,0.908080325125508,0.7432537140549914
zea,bg,0.8508217446270544,0.5085824460824461
mr,bg,0.8805057096247961,0.6787850347005652
pa,bg,0.5996204933586338,0.4002849002849002
sk,bg,0.8892142024166936,0.7124553607595198
fur,bg,0.8882149046793761,0.4295547208116966
sr,bg,0.8717099794979775,0.6731719832077543
hi,bg,0.8153205661948376,0.6449066559848289
min,bg,0.8033175355450237,0.4420551359114357
pms,bg,0.7361647361647362,0.4692010730877445
be,bg,0.9268093226114216,0.786338137071445
hak,bg,0.7485604606525912,0.3147104588081921
pt,bg,0.7916162584253775,0.6509546148056283
mt,bg,0.7584994138335287,0.4759929380100497
ur,bg,0.7356276109011338,0.506269291744394
de,bg,0.893728365729267,0.6681478315495922
et,bg,0.8968876188109586,0.7170852495983026
fiu-vro,bg,0.7952380952380952,0.3706362178738773
bar,bg,0.7972508591065293,0.5518847006651885
map-bms,bg,0.7768313458262351,0.4171401033842725
cv,bg,0.7759643916913946,0.5109010438667595
si,bg,0.6417657045840407,0.4089786153039691
cbk-zam,bg,0.8926984126984127,0.5849409783381231
id,bg,0.6647152052268979,0.4794648378943085
ru,bg,0.8945404556166536,0.7274252152423891
sco,bg,0.82537517053206,0.6805788318408297
be-x-old,bg,0.9257915154548868,0.7630877810638221
gu,bg,0.9202958093672966,0.6318643399388741
bg,bg,0.9730778908019122,0.9197623945402268
kn,bn,0.8648648648648649,0.6034292140828424
or,bn,0.5859247135842881,0.3054937290231408
fiu-vro,bn,0.805952380952381,0.3971483220309511
pms,bn,0.7722007722007722,0.5264752791068581
gan,bn,0.7404129793510325,0.5184870979144575
no,bn,0.871976582961023,0.6346679733114445
sv,bn,0.8401414785737651,0.5811179371520314
br,bn,0.7531023784901758,0.4520453386988598
hsb,bn,0.7914032869785083,0.3896165144042903
dv,bn,0.7138810198300283,0.0
qu,bn,0.6696588868940754,0.5185249970846453
crh,bn,0.81,0.4184745088682096
wuu,bn,0.7687074829931972,0.554320987654321
pt,bn,0.7591088346662058,0.5821303638500762
sd,bn,0.8310708898944194,0.4413660727220049
jv,bn,0.7699115044247787,0.5017435854772848
zea,bn,0.8520859671302149,0.5574387947269304
be,bn,0.8807414474580891,0.6742586491611359
sq,bn,0.86217437533227,0.6091477774995696
zh-classical,bn,0.8489634748272458,0.3450699644271887
lmo,bn,0.6632548618219037,0.2902688927029698
fur,bn,0.8890814558058926,0.4414141414141414
hak,bn,0.746641074856046,0.282487810774872
ms,bn,0.6719441607082056,0.4237714967167758
tl,bn,0.6133563864274908,0.4710357350974905
gd,bn,0.733044733044733,0.4484848484848485
ang,bn,0.8090692124105012,0.44
gl,bn,0.8392836774267138,0.6316659181657579
ba,bn,0.8014101057579318,0.4567099567099568
nap,bn,0.8204225352112676,0.5620723362658847
su,bn,0.7654155495978552,0.3136455878502226
fy,bn,0.8282414307004471,0.5577016813575221
fr,bn,0.8003170724612386,0.6103500217381383
sco,bn,0.8458390177353342,0.6462252824457547
cy,bn,0.7368614479970599,0.5094168980880814
mt,bn,0.7397420867526378,0.3892914653784219
pa,bn,0.6963946869070209,0.4575581738719584
pdc,bn,0.8272727272727273,0.4136557886557887
vec,bn,0.7207207207207207,0.4373420007222823
tt,bn,0.7757302243951361,0.4295811208775992
als,bn,0.8293051359516617,0.3473662165614346
frr,bn,0.7302904564315352,0.4019625938230589
simple,bn,0.8471074380165289,0.6287222739535288
ga,bn,0.7521635519879594,0.4898320096287052
vi,bn,0.6886573183308449,0.4511512293482531
ky,bn,0.834061135371179,0.3637795946176119
arz,bn,0.7779291553133515,0.4922016973386836
mr,bn,0.8303425774877651,0.57244801313958
ta,bn,0.8281055686057759,0.5642007480843055
az,bn,0.8445459737292975,0.562783537000839
id,bn,0.6248827505902901,0.3675950095970728
bs,bn,0.850296668188042,0.5664860944270897
sr,bn,0.7940377902144401,0.514521283227633
bn,bn,0.9705277587388622,0.9503484063046036
hy,bn,0.7128617363344052,0.458714796405648
vo,bn,0.4609929078014184,0.2469488939740656
ne,bn,0.8873417721518987,0.6551236829014607
uk,bn,0.8533531247621222,0.6131327496574649
vls,bn,0.8633938100320171,0.5847354246807052
ku,bn,0.7827926657263752,0.4728291316526611
mk,bn,0.8735041044407081,0.6344600508955439
os,bn,0.7037037037037037,0.3166332257629739
nn,bn,0.8779075672930422,0.5906600078339209
nl,bn,0.8527760156011371,0.6075301649331997
rw,bn,0.7065727699530516,0.5211500974658869
ro,bn,0.7696379832638494,0.5276289949332447
th,bn,0.4639388825781204,0.02102922682209
la,bn,0.7904871626069783,0.5383839857176305
zh-min-nan,bn,0.600326264274062,0.2494798733604704
lb,bn,0.8262730959891843,0.4615109101356545
ja,bn,0.7317091866491143,0.1769154160635392
ce,bn,0.7275204359673024,0.1729271206690561
af,bn,0.850481125092524,0.5184916931380438
bh,bn,0.8200734394124847,0.6053968253968254
min,bn,0.7476303317535545,0.3062239363594448
ilo,bn,0.5954631379962193,0.4780776826859776
hi,bn,0.8129891756869275,0.6546931834864522
wa,bn,0.7442748091603053,0.4159394200289594
ace,bn,0.8091603053435115,0.2806910909903867
ar,bn,0.6891541175190763,0.3634414555711939
ig,bn,0.7380585516178737,0.3335993281389628
yo,bn,0.5049701789264414,0.2816530763528539
nov,bn,0.6213151927437641,0.3890850899459221
ia,bn,0.9234417344173442,0.5688710848736149
fi,bn,0.86986612479082,0.6375795654914111
szl,bn,0.7906602254428341,0.4517717717717717
bg,bn,0.8731294106370487,0.6627907154123407
ext,bn,0.8766999093381687,0.3271529888551165
scn,bn,0.6279926335174953,0.4323051342088296
ksh,bn,0.8542825361512792,0.4395133556585371
cs,bn,0.8611984089248647,0.6123713194130451
war,bn,0.6921850079744817,0.4280771591116418
uz,bn,0.817882516028418,0.6256228299527616
sa,bn,0.7884788478847885,0.2218065667175045
as,bn,0.8279569892473119,0.7512657186121535
he,bn,0.8082929456112009,0.4671847406289592
bat-smg,bn,0.7520547945205479,0.3983763440860214
bo,bn,0.4519230769230769,0.0144927536231884
ur,bn,0.6795305351104038,0.4288711498688025
ps,bn,0.8580562659846548,0.4302041778181757
sk,bn,0.8341066421854453,0.5825116325889709
an,bn,0.76826422545324,0.6054615882742828
tk,bn,0.7807807807807807,0.4247411503225457
oc,bn,0.785031847133758,0.5709413400204727
gu,bn,0.9071487263763351,0.5986377496468972
eo,bn,0.7307834328266355,0.4810508247687464
co,bn,0.8197343453510436,0.5384060967150852
lij,bn,0.8256611165523996,0.2982896992364033
tg,bn,0.7406513872135102,0.362538427755819
lv,bn,0.8235679930039352,0.5995048752643617
arc,bn,0.5333333333333333,0.0560053981106612
it,bn,0.8223961617885274,0.5831073603596529
lt,bn,0.8682559254692424,0.6590350869997993
cdo,bn,0.8406779661016949,0.1233246820539155
ru,bn,0.7738469307597352,0.4343332254751555
cbk-zam,bn,0.8793650793650793,0.4857142857142857
io,bn,0.6666666666666666,0.5047958214624881
ceb,bn,0.5992268041237113,0.4366475445899753
kk,bn,0.8205645161290323,0.4412407226317636
ko,bn,0.8202644697616308,0.476891096945676
mwl,bn,0.8913308913308914,0.4333898624458263
pnb,bn,0.7970540098199672,0.5671831018680066
km,bn,0.8280254777070064,0.506584959415148
xmf,bn,0.669260700389105,0.4174587891774197
mg,bn,0.6772959183673469,0.5036572622779519
ug,bn,0.780373831775701,0.4235481499632443
sw,bn,0.6864846180435534,0.4724070982464556
fo,bn,0.8597122302158273,0.5219356261022928
yi,bn,0.7556497175141242,0.4153097798259089
ka,bn,0.839847659969239,0.579945400618581
csb,bn,0.8373557187827911,0.4556644880174292
my,bn,0.8505291005291006,0.6044948033858353
ckb,bn,0.6704499391974058,0.4899174770062107
is,bn,0.8597425105224066,0.6221185118810567
pl,bn,0.841944533219701,0.5922996425915467
rm,bn,0.9081041968162084,0.5880647911338448
sah,bn,0.7,0.3384484228473998
li,bn,0.7532051282051282,0.4877018304725837
ln,bn,0.8010101010101011,0.3710895361380797
sl,bn,0.8600026798874447,0.6116388189574087
so,bn,0.7791095890410958,0.4474899427729616
