task_lang,transfer_lang,accuracy,f1_score
ht,bg,0.4019548872180451,0.2781926265331627
fa,bg,0.7846950718430161,0.6023183335578862
gn,bg,0.2672811059907834,0.1363841340732097
nds,bg,0.5843433883167776,0.468317447156141
sk,bg,0.9090552416823604,0.6955252325626318
fo,bg,0.7922878901641103,0.5741234137002142
pay,bg,0.2963742690058479,0.0872030012234495
ctn,bg,0.3970336955778826,0.1592449878574285
bar,bg,0.5010641127959564,0.3860543021665704
orv,bg,0.7416396103896103,0.5237873586321901
ky,bg,0.7384993472083557,0.4558674614367601
la,bg,0.8032077294685991,0.6794368395076178
oc,bg,0.7414871438498958,0.5697032778206277
cs,bg,0.9014068868397178,0.6747239048465568
sa,bg,0.4065226144141726,0.184626303758888
koi,bg,0.4753901560624249,0.2916061286144851
gya,bg,0.1708766716196136,0.0459308472259737
quc,bg,0.3811045640667133,0.1678424728555278
urb,bg,0.2622950819672131,0.1450639382453053
en,bg,0.8069983299552508,0.6291597820466039
eme,bg,0.3556629834254143,0.1288436850539637
bej,bg,0.2854154464061584,0.0770439749213504
tpn,bg,0.472715173025732,0.1562990610096102
ru,bg,0.9214578647350676,0.714084449212442
aln,bg,0.5861788617886179,0.4449406122120976
xnr,bg,0.5115354017501988,0.3595696444690819
gd,bg,0.5953571765594036,0.4641272762965371
ess,bg,0.2609034267912772,0.109893632092192
ug,bg,0.7404646660212972,0.4972971209907287
ota,bg,0.6594406474065999,0.4814915303726559
bg,bg,0.9919231747646908,0.9196043552971092
xum,bg,0.2805507745266781,0.1696679183215003
gsw,bg,0.3912504765535646,0.2843655691401116
is,bg,0.8282714849206083,0.6091385137672383
scn,bg,0.6114780435558729,0.4833961705826738
hy,bg,0.857033382824848,0.6508601638846602
myv,bg,0.4814103179940436,0.2244422809929051
hr,bg,0.9298845836768342,0.7581439797014975
de,bg,0.7939718595710633,0.6375512172363601
xav,bg,0.321572130415364,0.1331713082407508
ta,bg,0.7476492455718347,0.5210592401752997
yi,bg,0.8456623739642608,0.693117156419482
mdf,bg,0.4672852724244587,0.2328913357968935
tn,bg,0.3364485981308411,0.2481633309219515
naq,bg,0.256957928802589,0.1201729126823717
ltg,bg,0.7294117647058823,0.565443939214431
nl,bg,0.787293024649734,0.5857949159012676
ceb,bg,0.5403050108932462,0.3629244757465734
sd,bg,0.7403924405461615,0.6342300594217474
yue,bg,0.4954734875700531,0.4183508606160862
el,bg,0.7818422370020739,0.6268193158819024
ur,bg,0.736188031878968,0.707359048292448
ajp,bg,0.670468948035488,0.4584176236668211
te,bg,0.8196948682385575,0.471059662293423
gub,bg,0.4224890829694323,0.1690783655941649
lij,bg,0.6045956430916144,0.4627252410953336
mk,bg,0.9198529411764704,0.8058804673444134
ckb,bg,0.4098360655737705,0.2458358308358308
xpg,bg,0.2501481920569057,0.1273640864394543
nap,bg,0.5024875621890548,0.4560000912820792
sjo,bg,0.1774486879709015,0.0569228279408876
otk,bg,0.2974683544303797,0.0352720450281425
ko,bg,0.6226473055519454,0.3577192291512827
uk,bg,0.9279071418429646,0.7121965975973974
lt,bg,0.8531832689400303,0.6415014384324924
tt,bg,0.6004385964912281,0.322298796297114
zh,bg,0.4611324815679809,0.3192767444097911
fr,bg,0.8089093470168025,0.6199758921032427
bxr,bg,0.6046465250772759,0.3709649340427614
ml,bg,0.7811069496462755,0.5380823067601146
sga,bg,0.2873831775700934,0.1796983703885284
uz,bg,0.7910813823857302,0.549570303928223
gv,bg,0.3525659611481589,0.1797020325140287
no,bg,0.8604651162790697,0.6608392178965875
ab,bg,0.4508266414737836,0.1543614265731794
jv,bg,0.6758000418322526,0.4583764853070127
gun,bg,0.1806860722744289,0.0458152537370337
it,bg,0.8050046627292509,0.6227599016406575
cy,bg,0.6624574180664865,0.5544601074668035
az,bg,0.7532894736842105,0.5507205500455064
da,bg,0.8857627456849246,0.6678712681403435
be,bg,0.9225043782837128,0.7136380487531447
br,bg,0.6077353587847292,0.4088409694897638
es,bg,0.8297484017323159,0.63180810406343
he,bg,0.7824873182855003,0.5436372153172531
lb,bg,0.3592233009708738,0.2725040442253557
sms,bg,0.4255698005698006,0.1760681878152295
vep,bg,0.5894090560245587,0.4238208891081296
krl,bg,0.7495151906916613,0.5268700770446244
ca,bg,0.8190572051669183,0.6802354820618612
wuu,bg,0.3684210526315789,0.1701010529045754
mr,bg,0.7330097087378641,0.4939569897082092
myu,bg,0.350293542074364,0.1277684180617319
et,bg,0.8609474657967768,0.6162338736160506
fro,bg,0.7060185185185185,0.5247536009536609
hsb,bg,0.7886630249843288,0.5565717842691209
ang,bg,0.5146198830409356,0.3831444339584507
ckt,bg,0.2740039190071848,0.1236041423620808
got,bor,0.1804275348107472,0.0686346278699145
te,bor,0.4576976421636616,0.1530616462575225
cy,bor,0.3735463408904029,0.1346441165754621
sr,bor,0.3664302600472813,0.1391621835784725
sa,bor,0.323267570348499,0.0822190067705671
ess,bor,0.3500778816199377,0.1343910734033185
sga,bor,0.1939252336448598,0.0593096554759264
ta,bor,0.4058604854581237,0.1436082044838001
nmf,bor,0.3795546558704453,0.1508253141444486
mt,bor,0.2794184051295945,0.1522438492390981
fro,bor,0.2879330943847072,0.1765185551299616
da,bor,0.3325351691110446,0.158649929771258
or,bor,0.4042759961127308,0.1369761475193891
xnr,bor,0.352824184566428,0.127977284077489
az,bor,0.4901315789473684,0.1341197617622749
lt,bor,0.4180245254493532,0.1680424426759741
sq,bor,0.3183925811437403,0.1473536698702208
mk,bor,0.288235294117647,0.1154176891519234
ru,bor,0.4136415287565408,0.1663122195169575
apu,bor,0.409,0.1458748581563908
ota,bor,0.4022390875927711,0.1211837506589857
fi,bor,0.3775774616826552,0.1479725717387794
el,bor,0.3018665522420081,0.1448645235198132
xav,bor,0.3407771326485038,0.1126640782750137
sdh,bor,0.4411764705882353,0.1610105741253282
nds,bor,0.2880707190376378,0.1573616136444643
vep,bor,0.3346124328472755,0.1603503241723284
wbp,bor,0.4666666666666667,0.1538540555489708
aii,bor,0.2141280353200883,0.0601580053634848
ceb,bor,0.2679738562091503,0.1340581927657791
kmr,bor,0.4229809324148947,0.1534787043012708
pro,bor,0.2807806273628282,0.1491175031179552
tt,bor,0.5223684210526316,0.1924765414761873
quc,bor,0.3097972635573754,0.1425088025212127
th,bor,0.2341985139772765,0.0771071073281215
ga,bor,0.3360910715467602,0.1475488381041079
egy,bor,0.2240226337448559,0.1104381314220869
ha,bor,0.3286898634696582,0.1395939671048935
de,bor,0.304658685088695,0.1251426371498032
be,bor,0.4467100325243933,0.1669682770972255
es,bor,0.330006186842648,0.1538501069097834
lzh,bor,0.2274048344793365,0.0472910139811152
kpv,bor,0.4117647058823529,0.1438218282148902
uz,bor,0.5018952062430323,0.1635556614781994
af,bor,0.2693033886514955,0.1248907807515762
bor,bor,0.8358548585485854,0.6765115034393934
si,bor,0.4318181818181818,0.1462986608783314
myv,bor,0.4421173984052262,0.157302651007512
ca,bor,0.32392216071129,0.1438154264385096
ckb,bor,0.319672131147541,0.1269607843137254
myu,bor,0.4735812133072407,0.1503410301858615
otk,bor,0.2974683544303797,0.0329131652661064
nhi,bor,0.3220589789662826,0.1347389548463189
naq,bor,0.277207582061951,0.142736438088434
yo,bor,0.2964939949047677,0.1247443903394809
fo,bor,0.309986055990561,0.151215329965919
pay,bor,0.3078362573099415,0.1443382857303924
ab,bor,0.5285781766650921,0.1578746165790464
nl,bor,0.2972702979446068,0.1517134746618934
xpg,bor,0.3165382335506816,0.1024735739672025
hi,bor,0.3107038593293845,0.0994321873246964
azz,bor,0.3365384615384615,0.1715459480766442
ar,bor,0.2145547736240491,0.0489072354179171
ang,bor,0.2865497076023391,0.1336179431629922
hy,bor,0.4681737631112601,0.1595619304120777
cu,bor,0.2106547174508339,0.0504832845554981
pl,bor,0.3901114261751667,0.1454375395944696
frm,bor,0.280407198340329,0.1674336535140914
bho,bor,0.387396849212303,0.1203450096493446
gd,bor,0.2694158724167217,0.1253854412153162
aqz,bor,0.4659400544959128,0.1332696251613174
yue,bor,0.3209512861043253,0.0792878020712225
sah,bor,0.4938356164383561,0.2143335343815066
ctn,bor,0.4392727769803841,0.1585669943030692
kk,bor,0.511242130508644,0.182630432389577
yrl,bor,0.3799860041987404,0.1890474959018705
lb,bor,0.3106796116504854,0.130906260239974
sjo,bor,0.1299688230709275,0.0481863263093148
gsw,bor,0.3179565383149066,0.1499200974335209
ro,bor,0.3479936244373215,0.1533136979525238
gwi,bor,0.5277777777777778,0.1487986107740559
mpu,bor,0.1741573033707865,0.1061634018155757
yrk,bor,0.3018867924528302,0.0774098782885697
ug,bor,0.5518877057115198,0.1390539052640138
hbo,bor,0.2944835045970795,0.0835116470824616
tn,bor,0.1962616822429906,0.1193726213816168
gn,bor,0.3179723502304147,0.1593297179563293
xcl,bor,0.3180348482126818,0.1146482539467923
arh,bor,0.2754852082155643,0.1241667878979378
yi,bor,0.3070779674553259,0.1428036101207889
aln,bor,0.1995622263914946,0.096478258480032
fa,bor,0.404213462161018,0.1056320180843656
sd,bor,0.4028393163938873,0.1506810850688955
bn,bor,0.4125,0.1224777481614114
eo,bor,0.312687013764213,0.1613249591670542
fr,bor,0.3121876781701714,0.1502551717460804
mr,bor,0.4514563106796116,0.1824113881878861
ur,bor,0.2864379305686884,0.1110929243040584
am,bor,0.2816183816183816,0.1031149298054018
lv,bor,0.4243951881784962,0.1495910253914074
gub,bor,0.3960698689956332,0.1588951741125812
hit,bor,0.2811306340718105,0.0917577104206689
ml,bor,0.3986683312526009,0.1264617420578263
id,bor,0.4078995223431855,0.1385612319185558
lij,bor,0.2388839152491793,0.1410951257328141
bg,bor,0.3611676418214194,0.1589059945604176
tr,bor,0.4610668664248541,0.1552003467739096
tl,bor,0.3167667941015838,0.1285330575080244
hsb,bor,0.3873914211516074,0.1590947816742901
bej,bor,0.3429001757175132,0.1042947003547104
grc,bor,0.2925211232882853,0.1274671359986747
sme,bor,0.3401598401598401,0.1537348387168873
ky,bor,0.5428922509791875,0.163529020545065
sk,bor,0.3745291902071563,0.1373086544925311
gv,bor,0.304242775683773,0.1133966687200134
is,bor,0.2705574737688981,0.1539921606889953
sl,bor,0.3380988551896262,0.1553827778889948
gya,bor,0.1615898959881129,0.0708649186946683
sms,bor,0.3903133903133903,0.1106025676746636
ko,bor,0.4306981580159977,0.1323866317282431
gl,bor,0.3236742424242424,0.1353792826657791
eme,bor,0.3922651933701657,0.1591417821907225
ht,bor,0.2630075187969924,0.1782734098077143
uk,bor,0.4372071560414596,0.1765278823568002
say,bor,0.2725933202357564,0.1211448860782638
bar,bor,0.3004123437084331,0.153440315942489
ajp,bor,0.385297845373891,0.1166542082531681
bxr,bor,0.4942666267823312,0.1685172527311622
gun,bor,0.1761020704408281,0.0312781446411173
hyw,bor,0.4224297679934771,0.1760871787448515
ja,bor,0.155212168544758,0.0339886828123163
pad,bor,0.3313492063492063,0.1210983486654161
sab,bor,0.4106155547364541,0.1626391702671862
mdf,bor,0.417083035926719,0.1500470926000326
vi,bor,0.4250368188512518,0.1687374415444768
wo,bor,0.2893396135730078,0.1309602607085119
krl,bor,0.4033613445378151,0.1560162774628662
pt,bor,0.3518546523839529,0.1805855951793109
oc,bor,0.3306859922565273,0.1754145109902149
tpn,bor,0.5239574090505768,0.1754761726878131
pcm,bor,0.4080836236933798,0.128973477469441
orv,bor,0.3077110389610389,0.1321158780927335
bm,bor,0.3110034001302177,0.1383234361501573
eu,bor,0.4246738327726265,0.1476875446004803
it,bor,0.3043130245570407,0.1599022356739711
ltg,bor,0.3235294117647059,0.1452576245809328
la,bor,0.33343961352657,0.1503813410210753
jv,bor,0.397615561597992,0.1688075408128893
no,bor,0.2996766473629405,0.1593435006193669
cs,bor,0.3665217803414984,0.1474989438725301
xum,bor,0.3519793459552495,0.0810411605344305
abq,bor,0.2730061349693251,0.0416932140456772
gu,bor,0.3474801061007957,0.1274902461244236
br,bor,0.3087147711373176,0.1899220263581045
urb,bor,0.273224043715847,0.1157166620472551
ka,bor,0.4244349239178608,0.1202253758973897
cop,bor,0.0369990202024914,0.0050972199903583
arr,bor,0.2708063820612333,0.111856548708926
et,bor,0.3849911550383822,0.1595835391152637
jaa,bor,0.2695652173913043,0.1532554802596996
hr,bor,0.368878812860676,0.1359602911028013
nap,bor,0.2786069651741293,0.1684596542167254
wuu,bor,0.2860411899313501,0.0715862822521227
sv,bor,0.2874085437809771,0.1371577487471252
scn,bor,0.2933773652267047,0.1341321697563295
ps,bor,0.3385788050159823,0.1095920141068052
zh,bor,0.2675733846224298,0.0725261983392161
koi,bor,0.4297719087635054,0.1564675164006198
hu,bor,0.3693529862174579,0.1558479777983065
olo,bor,0.4133064516129032,0.1640399394094476
cpg,bor,0.3134165025169621,0.0912418688859214
ckt,bor,0.3043762246897453,0.120023418476142
akk,bor,0.3978338182993857,0.1660751760362762
en,bor,0.3023276558419355,0.130656978344156
he,bor,0.3427297177680182,0.1259596799611135
hu,ca,0.8680130168453293,0.5923583615006832
pay,ca,0.287719298245614,0.0913867683872207
hy,ca,0.8464006896882035,0.6005583383178437
olo,ca,0.6619623655913979,0.4270671618721893
he,ca,0.8279031763864774,0.648854973455445
sab,ca,0.3597493549576115,0.2299373530607059
sga,ca,0.3154205607476635,0.1771405985298408
bxr,ca,0.6175092232525675,0.3796575472474683
fr,ca,0.8916641513230708,0.7012557299356834
oc,ca,0.8024421721433536,0.5822571914644233
lzh,ca,0.2016020415396611,0.1825448957576622
ko,ca,0.6490778264825077,0.4125996788690663
abq,ca,0.2607361963190184,0.0848825898831613
id,ca,0.8475135174453847,0.618873830851654
az,ca,0.7664473684210527,0.5417762385642366
ha,ca,0.3766141708016149,0.192601951974059
jv,ca,0.7011782751167817,0.5204286064381876
ca,ca,0.9900184532796512,0.9002390761836758
urb,ca,0.2459016393442623,0.1533622580206431
xum,ca,0.3141135972461273,0.2138591230027212
la,ca,0.7856135265700483,0.6335929024357718
es,ca,0.9541554959785524,0.7935489891549636
vep,ca,0.5817344589409056,0.3929046041597889
gun,ca,0.1783176713270685,0.0431563852855528
tr,ca,0.7757944330547232,0.5191521158592437
lb,ca,0.3058252427184466,0.255754956542911
egy,ca,0.3227880658436214,0.1358126094421638
sd,ca,0.675287096482503,0.5574389359785302
frm,ca,0.8583007671153567,0.6674981453112067
ug,ca,0.7517909002904163,0.4462394578184365
cu,ca,0.527209360219069,0.3636411007390893
ml,ca,0.7519766957969205,0.5633745851247755
arr,ca,0.2039672272531263,0.0567419381760802
fi,ca,0.8586668871981475,0.6018892357059485
tpn,ca,0.5104259094942325,0.1543226537861138
xav,ca,0.3188923626619026,0.131335578728893
lv,ca,0.8386279373716359,0.6426687016081599
ajp,ca,0.6539923954372624,0.4355039702587939
pt,ca,0.9305229993698804,0.7195350937636045
br,ca,0.6416150309814111,0.4336907966419931
ja,ca,0.1482390568634013,0.0810041200009784
de,ca,0.8277081747750912,0.6458425841777807
hi,ca,0.7115543630503384,0.5908935316604463
ta,ca,0.7421823748086596,0.4481781591649504
ht,ca,0.4209774436090225,0.2907618859384742
arh,ca,0.2598454870925193,0.099538729396363
te,ca,0.8252427184466019,0.4658543761569854
nds,ca,0.5754123758315867,0.4478286066531929
ky,ca,0.7683741648106904,0.4415757810661775
scn,ca,0.6698500535523028,0.5478340650937263
no,ca,0.8693801494364164,0.6518176813600762
cpg,ca,0.647625300941125,0.3397357814288668
xnr,ca,0.4439140811455847,0.2977429833752992
kk,ca,0.8073348655940842,0.5036442057633451
akk,ca,0.5022631749110895,0.2166532792318981
hyw,ca,0.7767400489215033,0.5799013600865255
koi,ca,0.5330132052821128,0.3309716583027023
bm,ca,0.2900962164508428,0.1632092482860678
uz,ca,0.7985507246376812,0.5275591475164725
bor,ca,0.383210332103321,0.168773637873423
gd,ca,0.5908275927149194,0.4558250157834292
tn,ca,0.2943925233644859,0.2100709250099493
gu,ca,0.7251989389920425,0.523093019353967
sa,ca,0.3867937189638974,0.1536266590298109
eo,ca,0.8830041891083183,0.7768297651010315
sdh,ca,0.4779411764705882,0.2133138969873663
gn,ca,0.2626728110599078,0.1425630115424287
eu,ca,0.750512841552474,0.4263740010720052
nhi,ca,0.4576683225874643,0.3264357668068628
mk,ca,0.8654411764705883,0.7176005888018518
quc,ca,0.3615300109857186,0.1915710617866231
aii,ca,0.1721854304635761,0.0798756798756798
sv,ca,0.8967872315317441,0.6821494995575702
is,ca,0.84112165197278,0.6772887850293487
cy,ca,0.6427816280982027,0.5798406395706522
grc,ca,0.6406463614155404,0.4884885862036055
be,ca,0.8639604703527646,0.6289452301736587
wo,ca,0.4012304143035662,0.2238412395133131
yrk,ca,0.3325471698113207,0.0997009723336215
cs,ca,0.8747098888302122,0.6990979322526257
da,ca,0.9004290132694802,0.6987055728657653
uk,ca,0.8706872071560414,0.6364923523949904
jaa,ca,0.4521739130434782,0.1929093567251462
myv,ca,0.5245460659045057,0.2426000197875255
yi,ca,0.8473594888689229,0.6533329696459148
aqz,ca,0.4407356948228882,0.1576256869035802
apu,ca,0.46,0.1416439996968276
cop,ca,0.0830495031026921,0.0325407960635263
orv,ca,0.7323187229437229,0.4986667849447832
xcl,ca,0.6274474582360338,0.4740924512026025
gsw,ca,0.3509817003431185,0.2898987948368212
yue,ca,0.3975427503951717,0.3083099077859283
nap,ca,0.5771144278606966,0.5773701298701298
wbp,ca,0.4888888888888889,0.2118622580749897
tt,ca,0.5859649122807018,0.2821133384087285
mpu,ca,0.2022471910112359,0.113063119984836
af,ca,0.8482559872801352,0.6497850026257762
el,ca,0.850032181935207,0.6249399280579653
kpv,ca,0.4667774086378737,0.2348053046870036
sr,ca,0.9054373522458627,0.7152322859729501
ang,ca,0.52046783625731,0.4032425672816242
ceb,ca,0.5374001452432825,0.3442434111765383
ga,ca,0.6756238003838771,0.4760535825442811
sjo,ca,0.1338009872694206,0.0441894202334236
lij,ca,0.6436884512085944,0.4989928123935421
pcm,ca,0.678397212543554,0.4623340807796898
si,ca,0.6511363636363636,0.5432690997041941
et,ca,0.8783290325721798,0.647614962952314
en,ca,0.8320192674598966,0.6432795730531368
ess,ca,0.2620716510903427,0.119467522348554
nmf,ca,0.3717948717948718,0.1640695620498368
mdf,ca,0.5051153937663574,0.2597746493737294
hr,ca,0.8939406430338005,0.6977721581908423
th,ca,0.4621997134575017,0.4024630237986073
or,ca,0.7687074829931972,0.6453728238123314
fro,ca,0.7587116686579052,0.5699597243330639
yo,ca,0.3174814994540822,0.1410533788501413
hit,ca,0.1398013750954927,0.1121812194914309
krl,ca,0.7433742727860375,0.5408889085969992
ltg,ca,0.7294117647058823,0.5292799900358041
eme,ca,0.3705110497237569,0.1432192436755255
myu,ca,0.37279843444227,0.1371236066203115
mt,ca,0.3640386525783437,0.218683512832691
wuu,ca,0.2505720823798627,0.1145456047046032
pl,ca,0.8635062635621763,0.6193480317752789
sk,ca,0.9007376020087884,0.7379851101858188
pro,ca,0.756820271789108,0.6629392237757099
bg,ca,0.9007886034088018,0.6840025930959942
ar,ca,0.3677582068909409,0.339142548001916
lt,ca,0.8392407189652276,0.6042742545674717
ka,ca,0.8054365489732604,0.560584084562953
azz,ca,0.4871134020618556,0.3037938021654856
ota,ca,0.6596083693236614,0.4711902447304118
ro,ca,0.8487905697721262,0.613461509675471
say,ca,0.2658153241650294,0.1004909977826201
ru,ca,0.8816209720033482,0.6840117504426052
hbo,ca,0.3635749053542455,0.2362497828733464
fa,ca,0.7735637622332345,0.5732589878076605
nl,ca,0.8814215429185085,0.6633308536361008
xpg,ca,0.2738589211618257,0.1161173914797112
naq,ca,0.2877484974572353,0.1370940410182647
fo,ca,0.7683149200900997,0.5281990169399933
tl,ca,0.7007099945385036,0.4956436941984539
